impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.15168253917551","0.0050869424515031","0","10.364306238257","26.535548978827","40.835326065529","8.1006451612903","8.6334035761652","1.065767405468","151.869","","","","","8.1006451612903","11.1","0.19072164948454","58.2","","87.200271848792","5","12.521134686481","2.3185333333333","0","10","1","0","103.29101506233","0.137","0","0.26242653836593","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","14","2005","2005-08-14","","1123992000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","26.755348567092","6.8671143028125","6.8671143028125","37.378774393543","119","0","0","0.15168253917551","0","0","0","0","48.935971226819","6.8671143028125","0.1","6.8855483870968","0","0","0","32","0","0","0.086","0","0","6.8671143028125","26.755348567092","","6.8671143028125","6.8671143028125","0.578","0","0","11.1"
"0.14539243843501","0.0047086799274577","0","9.5936215538836","23.024479622432","41.978996865657","8.1006451612903","7.4897327760365","0.92458472466204","151.869","","","","","8.1006451612903","9.86","0.16941580756014","58.2","","75.035359306207","5","12.076908460688","2.3185333333333","0","10","1","0","87.200271848792","0.137","0","0.25154401113323","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","15","2005","2005-08-15","","1124078400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","22.062260338979","6.5300398053542","6.5300398053542","32.164231917862","119","0","0","0.14539243843501","0","0","0","0","50.079642026947","6.5300398053542","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","6.5300398053542","22.062260338979","","6.5300398053542","6.5300398053542","0.578","0","0","9.86"
"0.14049824963457","0.0040856477144984","0","8.3242349404177","18.471325099706","43.462109088044","8.1006451612903","6.0066205536501","0.74149903298484","151.869","","","","","8.1006451612903","10.1","0.17353951890034","58.2","","66.167778420752","5","11.631054110033","2.3185333333333","0","10","1","0","75.035359306207","0.137","0","0.24307655646119","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","16","2005","2005-08-16","","1124164800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","18.641246063727","6.2843302402282","6.2843302402282","28.36310494536","119","0","0","0.14049824963457","0","0","0","0","51.562754249334","6.2843302402282","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","6.2843302402282","18.641246063727","","6.2843302402282","6.2843302402282","0.578","0","0","10.1"
"0.13725996907048","0.0032776995795312","0","6.6780944591244","13.160284135414","45.192089858171","8.1006451612903","4.2766397835224","0.52793817015449","151.869","","","","","8.1006451612903","10.5","0.18041237113402","58.2","","59.651840270385","5","11.293979612575","2.3185333333333","0","10","1","0","66.167778420752","0.137","0","0.23747399493162","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","17","2005","2005-08-17","","1124251200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","16.127469452383","6.1037817512999","6.1037817512999","25.570019821644","119","0","0","0.13725996907048","0","0","0","0","53.292735019461","6.1037817512999","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","6.1037817512999","16.127469452383","","6.1037817512999","6.1037817512999","0.578","0","0","10.5"
"0.1333078832312","0.0023352660160718","0","4.7579488797265","7.2902957617728","47.104138188348","8.1006451612903","2.3645914533462","0.29190162095306","151.869","","","","","8.1006451612903","9.95","0.17096219931271","58.2","","54.832700256343","5","11.048270047449","2.3185333333333","0","10","1","0","59.651840270385","0.137","0","0.23063647617854","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","18","2005","2005-08-18","","1124337600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.268298727533","5.9702494145301","5.9702494145301","23.504274571811","119","0","0","0.1333078832312","0","0","0","0","55.204783349638","5.9702494145301","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","5.9702494145301","14.268298727533","","5.9702494145301","5.9702494145301","0.578","0","0","9.95"
"0.17478665053279","0.0012936483562515","0","2.6357223138717","1.0960408616813","49.121810794241","8.1006451612903","0.34691884745321","0.042826076262542","151.869","","","","","8.1006451612903","11.3","0.19415807560137","58.2","","51.165384933041","5","10.867721558521","2.3185333333333","0","10","1","0","54.832700256343","0.137","0","0.30239904936469","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","19","2005","2005-08-19","","1124424000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","12.85348918309","5.8686326979858","5.8686326979858","21.932263966874","119","0","0","0.17478665053279","0","0","0","0","57.222455955531","5.8686326979858","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","5.8686326979858","12.85348918309","","5.8686326979858","5.8686326979858","0.578","0","0","11.3"
"0.14322302602479","0.00019449025189531","0","0.39626092691556","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","6.318218617253","11.9","0.20446735395189","58.2","","51.390262994959","5","10.734189221751","2.3185333333333","0","10","1","0","51.165384933041","0.137","0","0.24779070246503","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","20","2005","2005-08-20","","1124510400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.455307205659","4.8955085435831","4.8955085435831","22.028658922582","119","0","0","0.14322302602479","0","0","0","0","57.579472522854","4.8955085435831","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","4.8955085435831","14.455307205659","","4.8955085435831","4.8955085435831","0.578","0","0","11.9"
"0.12790641101652","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","4.9781888351258","10","0.17182130584192","58.2","","52.839087239515","5","10.632572505207","2.3185333333333","0","10","1","0","51.390262994959","0.137","0","0.2212913685407","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","21","2005","2005-08-21","","1124596800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","16.153272832033","4.1993735495656","4.1993735495656","22.649703713211","119","0","0","0.12790641101652","0","0","0","0","57.579472522854","4.1993735495656","0.1","6.8855483870968","0","0","0","33","0","0","0.086","0","0","4.1993735495656","16.153272832033","","4.1993735495656","4.1993735495656","0.578","0","0","10"
"0.12355946327579","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","4.2792439201382","8.55","0.14690721649485","58.2","","51.047235458169","5","9.6594483508039","2.3185333333333","0","10","1","0","52.839087239515","0.137","0","0.21377069770898","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","22","2005","2005-08-22","","1124683200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","16.056099482127","3.7656879123245","3.7656879123245","21.881618682493","119","0","0","0.12355946327579","0","0","0","0","57.579472522854","3.7656879123245","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","3.7656879123245","16.056099482127","","3.7656879123245","3.7656879123245","0.578","0","0","8.55"
"0.12011393786927","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.8433310525115","8.13","0.13969072164948","58.2","","48.741247355426","5","8.9633133567864","2.3185333333333","0","10","1","0","51.047235458169","0.137","0","0.20780958108871","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","23","2005","2005-08-23","","1124769600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","15.537000806092","3.4622793042049","3.4622793042049","20.893146889697","119","0","0","0.12011393786927","0","0","0","0","57.579472522854","3.4622793042049","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","3.4622793042049","15.537000806092","","3.4622793042049","3.4622793042049","0.578","0","0","8.13"
"0.1170562508154","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.537945917531","8.22","0.14123711340206","58.2","","46.635065939526","5","8.5296277195455","2.3185333333333","0","10","1","0","48.741247355426","0.137","0","0.20251946507854","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","24","2005","2005-08-24","","1124856000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.984036759236","3.2361256236619","3.2361256236619","19.990323099041","119","0","0","0.1170562508154","0","0","0","0","57.579472522854","3.2361256236619","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","3.2361256236619","14.984036759236","","3.2361256236619","3.2361256236619","0.578","0","0","8.22"
"0.11419553226345","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.3099430330113","7.86","0.13505154639175","58.2","","44.76258843197","5","8.226219111426","2.3185333333333","0","10","1","0","46.635065939526","0.137","0","0.19757012502327","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","25","2005","2005-08-25","","1124942400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.455458173206","3.058965305883","3.058965305883","19.187677501407","119","0","0","0.11419553226345","0","0","0","0","57.579472522854","3.058965305883","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","3.058965305883","14.455458173206","","3.058965305883","3.058965305883","0.578","0","0","7.86"
"0.11148819240011","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.1310326571436","7.9","0.13573883161512","58.2","","43.109726772669","5","8.0000654308831","2.3185333333333","0","10","1","0","44.76258843197","0.137","0","0.19288614602095","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","26","2005","2005-08-26","","1125028800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.96987631134","2.9148641741765","2.9148641741765","18.479171188791","119","0","0","0.11148819240011","0","0","0","0","57.579472522854","2.9148641741765","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","2.9148641741765","13.96987631134","","2.9148641741765","2.9148641741765","0.578","0","0","7.9"
"0.18165306186813","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.0322869678857","10.9","0.1872852233677","58.2","","41.63658777179","5","7.8229051131039","2.3185333333333","0","10","1","0","43.109726772669","0.137","0","0.31427865375109","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","27","2005","2005-08-27","","1125115200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.485489472547","2.8197894634473","2.8197894634473","17.8477037725","119","0","0","0.18165306186813","0","0","0","0","57.579472522854","2.8197894634473","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","2.8197894634473","13.485489472547","","2.8197894634473","2.8197894634473","0.578","0","0","10.9"
"0.41629377290464","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.0888869249241","18.5","0.31786941580756","58.2","","45.180627916464","5","7.6788039813974","2.3185333333333","0","10","1","0","41.63658777179","0.137","0","0.72023144101148","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","28","2005","2005-08-28","","1125201600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.80463085795","2.9490892566115","2.9490892566115","19.366871937928","119","0","0","0.41629377290464","0","0","0","0","57.579472522854","2.9490892566115","0.1","6.8855483870968","0","0","0","34","0","0","0.086","0","0","2.9490892566115","14.80463085795","","2.9490892566115","2.9490892566115","0.578","0","0","18.5"
"0.1431996936853","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.041655315878","11.2","0.19243986254296","58.2","","70.103149359367","5","7.5837292706682","2.3185333333333","0","10","1","0","45.180627916464","0.137","0","0.24775033509568","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","29","2005","2005-08-29","","1125288000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","24.459609857736","3.6137096920705","3.6137096920705","30.050018751369","119","0","0","0.1431996936853","0","0","0","0","57.579472522854","3.6137096920705","0.1","6.8855483870968","0","0","0","35","0","0","0.086","0","0","3.6137096920705","24.459609857736","","3.6137096920705","3.6137096920705","0.578","0","0","11.2"
"0.13406080885203","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","3.700368262757","9.96","0.17113402061856","58.2","","86.054366877857","5","7.7130290638325","2.3185333333333","0","10","1","0","70.103149359367","0.137","0","0.23193911566095","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","30","2005","2005-08-30","","1125374400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","30.053506512632","4.4176281509774","4.4176281509774","36.887577262194","119","0","0","0.13406080885203","0","0","0","0","57.579472522854","4.4176281509774","0.1","6.8855483870968","0","0","0","35","0","0","0.086","0","0","4.4176281509774","30.053506512632","","4.4176281509774","4.4176281509774","0.578","0","0","9.96"
"0.36978999824913","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","4.6566649953531","30.9","0.53092783505155","58.2","","75.681483901726","5","8.3776494992916","2.3185333333333","0","10","1","0","86.054366877857","0.137","0","0.639775083476","277.61296399806","8.1006451612903","0","8.1006451612903",,"",0,"","","8","31","2005","2005-08-31","","1125460800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","25.238911176978","4.6556463145501","4.6556463145501","32.441196025587","119","0","0","0.36978999824913","0","0","0","0","57.579472522854","4.6556463145501","0.1","6.8855483870968","0","0","0","35","0","0","0.086","0","0","4.6556463145501","25.238911176978","","4.6556463145501","4.6556463145501","0.578","0","0","30.9"
"0.13888927438384","0","0","0","0","49.478827361564","8.1006451612903","0","0","151.869","","","","","4.745426065283","11.6","0.19931271477663","58.2","","87.127283188903","5","9.1815679581987","2.3185333333333","0","10","1","0","75.681483901726","0.112","0","0.24029286225577","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","1","2005","2005-09-01","","1125547200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","29.579126583888","5.0215649025928","5.0215649025928","37.347487488199","119","0","0","0.13888927438384","0","0","0","0","57.168160694897","5.0215649025928","0.1","6.5359333333333","0","0","0","35","0","0","0.079","0","0","5.0215649025928","29.579126583888","","5.0215649025928","5.0215649025928","0.578","0","0","11.6"
"0.12624140334509","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","5.1031689125121","9.3","0.15979381443299","58.2","","92.997207076621","5","9.4195861217708","2.1629333333333","0","10","1","0","87.127283188903","0.112","0","0.21841073243095","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","2","2005","2005-09-02","","1125633600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","31.539596643333","5.380775149011","5.380775149011","39.863655798853","119","0","0","0.12624140334509","0","0","0","0","57.168160694897","5.380775149011","0.1","6.5359333333333","0","0","0","35","0","0","0.079","0","0","5.380775149011","31.539596643333","","5.380775149011","5.380775149011","0.578","0","0","9.3"
"0.11977501230127","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","5.4581992035044","8.18","0.14054982817869","58.2","","77.722838191274","5","9.8227069722571","2.1629333333333","0","10","1","0","92.997207076621","0.112","0","0.20722320467347","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","3","2005","2005-09-03","","1125720000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","25.345138925876","5.1526130974409","5.1526130974409","33.316231387617","119","0","0","0.11977501230127","0","0","0","0","57.168160694897","5.1526130974409","0.1","6.5359333333333","0","0","0","35","0","0","0.079","0","0","5.1526130974409","25.345138925876","","5.1526130974409","5.1526130974409","0.578","0","0","8.18"
"0.11536678095773","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","5.2271876164827","7.75","0.13316151202749","58.2","","66.913015745351","5","9.9389390789981","2.1629333333333","0","10","1","0","77.722838191274","0.112","0","0.19959650684729","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","4","2005","2005-09-04","","1125806400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","21.371189264493","4.726157006722","4.726157006722","28.682554153892","119","0","0","0.11536678095773","0","0","0","0","57.168160694897","4.726157006722","0.1","6.5359333333333","0","0","0","35","0","0","0.079","0","0","4.726157006722","21.371189264493","","4.726157006722","4.726157006722","0.578","0","0","7.75"
"0.11186442173635","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","4.7984675572949","7.05","0.12113402061856","58.2","","57.934445264314","5","9.7107770274279","2.1629333333333","0","10","1","0","66.913015745351","0.112","0","0.19353706182759","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","5","2005","2005-09-05","","1125892800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","18.271768485562","4.2418115867679","4.2418115867679","24.833851010292","119","0","0","0.11186442173635","0","0","0","0","57.168160694897","4.2418115867679","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","4.2418115867679","18.271768485562","","4.2418115867679","4.2418115867679","0.578","0","0","7.05"
"0.10882413727207","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","4.3121568597298","7.16","0.12302405498282","58.2","","51.391234109565","5","9.2843209367091","2.1629333333333","0","10","1","0","57.934445264314","0.112","0","0.18827705410392","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","6","2005","2005-09-06","","1125979200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","16.160834344789","3.7933037170498","3.7933037170498","22.029075195065","119","0","0","0.10882413727207","0","0","0","0","57.168160694897","3.7933037170498","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","3.7933037170498","16.160834344789","","3.7933037170498","3.7933037170498","0.578","0","0","7.16"
"0.10610751161725","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","3.8618929294721","6.85","0.11769759450172","58.2","","46.729368154227","5","8.7999755167552","2.1629333333333","0","10","1","0","51.391234109565","0.112","0","0.18357700971843","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","7","2005","2005-09-07","","1126065600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.74506254676","3.4167314836794","3.4167314836794","20.030746152012","119","0","0","0.10610751161725","0","0","0","0","57.168160694897","3.4167314836794","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","3.4167314836794","14.74506254676","","3.4167314836794","3.4167314836794","0.578","0","0","6.85"
"0.10353843613576","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","3.4836600138253","6.61","0.11357388316151","58.2","","43.364271067805","5","8.351467647037","2.1629333333333","0","10","1","0","46.729368154227","0.112","0","0.17913224244941","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","8","2005","2005-09-08","","1126152000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.768343421775","3.1156685728145","3.1156685728145","18.588282703919","119","0","0","0.10353843613576","0","0","0","0","57.168160694897","3.1156685728145","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","3.1156685728145","13.768343421775","","3.1156685728145","3.1156685728145","0.578","0","0","6.61"
"0.10103626544283","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","3.1809796687698","6.52","0.11202749140893","58.2","","40.859847816495","5","7.9748954136662","2.1629333333333","0","10","1","0","43.364271067805","0.112","0","0.17480322740974","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","9","2005","2005-09-09","","1126238400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.059443023875","2.8799662578765","2.8799662578765","17.51475082481","119","0","0","0.10103626544283","0","0","0","0","57.168160694897","2.8799662578765","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","2.8799662578765","13.059443023875","","2.8799662578765","2.8799662578765","0.578","0","0","6.52"
"0.09857217030749","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.9436845321541","6.65","0.11426116838488","58.2","","38.914590629177","5","7.6738325028013","2.1629333333333","0","10","1","0","40.859847816495","0.112","0","0.17054008703718","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","10","2005","2005-09-10","","1126324800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","12.510685259531","2.6956836732631","2.6956836732631","16.680907902069","119","0","0","0.09857217030749","0","0","0","0","57.168160694897","2.6956836732631","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","2.6956836732631","12.510685259531","","2.6956836732631","2.6956836732631","0.578","0","0","6.65"
"0.096165744361023","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.7578464039425","6.43","0.11048109965636","58.2","","37.328623800397","5","7.4381301878636","2.1629333333333","0","10","1","0","38.914590629177","0.112","0","0.16637672034779","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","11","2005","2005-09-11","","1126411200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","12.056799270238","2.549629656234","2.549629656234","16.001076348432","119","0","0","0.096165744361023","0","0","0","0","57.168160694897","2.549629656234","0.1","6.5359333333333","0","0","0","36","0","0","0.079","0","0","2.549629656234","12.056799270238","","2.549629656234","2.549629656234","0.578","0","0","6.43"
"0.09388786549106","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.6103199377408","5.87","0.10085910652921","58.2","","35.973986179914","5","7.25384760325","2.1629333333333","0","10","1","0","37.328623800397","0.112","0","0.16243575344474","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","12","2005","2005-09-12","","1126497600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","11.659592609035","2.4310358457111","2.4310358457111","15.42040506235","119","0","0","0.09388786549106","0","0","0","0","57.168160694897","2.4310358457111","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.4310358457111","11.659592609035","","2.4310358457111","2.4310358457111","0.578","0","0","5.87"
"0.091792547053519","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.4903716873747","5.85","0.10051546391753","58.2","","34.775727207507","5","7.1077935862208","2.1629333333333","0","10","1","0","35.973986179914","0.112","0","0.15881063504069","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","13","2005","2005-09-13","","1126584000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","11.299273610996","2.3319279576005","2.3319279576005","14.906766161404","119","0","0","0.091792547053519","0","0","0","0","57.168160694897","2.3319279576005","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.3319279576005","11.299273610996","","2.3319279576005","2.3319279576005","0.578","0","0","5.85"
"0.089800615742742","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.3899761901427","6.02","0.10343642611684","58.2","","33.695627494325","5","6.9891997756981","2.1629333333333","0","10","1","0","34.775727207507","0.112","0","0.15536438709817","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","14","2005","2005-09-14","","1126670400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","10.967919303429","2.2468373855947","2.2468373855947","14.443776738944","119","0","0","0.089800615742742","0","0","0","0","57.168160694897","2.2468373855947","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.2468373855947","10.967919303429","","2.2468373855947","2.2468373855947","0.578","0","0","6.02"
"0.087839602393014","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.3036179947692","6.18","0.10618556701031","58.2","","32.710446172489","5","6.8900918875877","2.1629333333333","0","10","1","0","33.695627494325","0.112","0","0.15197163043774","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","15","2005","2005-09-15","","1126756800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","10.661251751067","2.1720896866057","2.1720896866057","14.021474496246","119","0","0","0.087839602393014","0","0","0","0","57.168160694897","2.1720896866057","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.1720896866057","10.661251751067","","2.1720896866057","2.1720896866057","0.578","0","0","6.18"
"0.085894110874804","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.2276127059171","7.12","0.12233676975945","58.2","","31.798713345477","5","6.8050013155818","2.1629333333333","0","10","1","0","32.710446172489","0.112","0","0.1486057281571","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","16","2005","2005-09-16","","1126843200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","10.374119842187","2.1050655636341","2.1050655636341","13.630656269129","119","0","0","0.085894110874804","0","0","0","0","57.168160694897","2.1050655636341","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.1050655636341","10.374119842187","","2.1050655636341","2.1050655636341","0.578","0","0","7.12"
"0.25639702084712","0","0","0","0","49.478827361564","7.6893333333333","0","0","151.869","","","","","2.2708037800834","25.7","0.44158075601375","58.2","","30.942214006911","5","6.7302536165929","2.1629333333333","0","10","1","0","31.798713345477","0.112","0","0.44359346167321","277.61296399806","7.6893333333333","0","7.6893333333333",,"",0,"","","9","17","2005","2005-09-17","","1126929600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","10.00697949149","2.1050643986354","2.1050643986354","13.263514116179","119","0","0","0.25639702084712","0","0","0","0","57.168160694897","2.1050643986354","0.1","6.5359333333333","0","0","0","37","0","0","0.079","0","0","2.1050643986354","10.00697949149","","2.1050643986354","2.1050643986354","0.578","0","0","25.7"
